Correlated Gene	Cytoband	Spearman's Correlation	p-Value	q-Value
BCL2L11	2q13	-0.31925575485810315	1.2131793561412416e-13	6.073729575158572e-13
C1QL3	10p13	-0.3192395706174696	1.2168176809526322e-13	6.090432290388783e-13
APOL2	22q12.3	0.3192284050549158	1.2193340036356356e-13	6.101512248026322e-13
MAPT	17q21.31	-0.31916880104118417	1.2328531385719211e-13	6.16763080068201e-13
TARBP2	12q13.13	0.3191520553620106	1.2366776781601602e-13	6.185229141500121e-13
CFAP73	12q24.13	0.3190581109964613	1.2583501155085288e-13	6.292062668345101e-13
GTPBP10	7q21.13	-0.31905542528192876	1.2589751347356631e-13	6.293627000100597e-13
PTPN14	1q32.3-q41	-0.31901973177883947	1.2673106636806508e-13	6.333725902445613e-13
CLCF1	11q13.2	0.3190143784852224	1.26856547627391e-13	6.338425915033036e-13
SMG8	17q22	-0.31897337587236585	1.2782169472822564e-13	6.385067362278882e-13
SNX15	11q13.1	0.3189620788997234	1.2808887226393934e-13	6.396828718635821e-13
CXADRP3	18p11.21	-0.31889725680440684	1.296325493639478e-13	6.472317552566992e-13
AMER3	2q21.1	-0.31888830595657575	1.2984713254142395e-13	6.481426192541837e-13
GALE	1p36.11	0.31886764391917116	1.303438037696104e-13	6.504607494552266e-13
ZNF677	19q13.42	-0.3187719858837903	1.3266758147662752e-13	6.618933704900489e-13
SP110	2q37.1	0.31871287493339034	1.341237770814798e-13	6.689929415486675e-13
ZNF287	17p11.2	-0.3186737210012561	1.3509694230408847e-13	6.736803002208082e-13
UNC5D	8p12	-0.31853856260392127	1.3850973874853708e-13	6.905279037856716e-13
CDK5RAP1	20q11.21	0.318536485962968	1.3856282801825824e-13	6.906217986838329e-13
DOP1B	21q22.12	-0.3185330838065135	1.386498471447055e-13	6.908847178162154e-13
CCBE1	18q21.32	-0.31850017017662	1.3949446942488108e-13	6.949216698974617e-13
KCNA2	1p13.3	-0.31848956271420353	1.397677483384557e-13	6.961110608329065e-13
FGF9	13q12.11	-0.31842403806456376	1.4146751766064149e-13	7.044027225379583e-13
PSMC3IP	17q21.2	0.31834659080829664	1.4350269784860883e-13	7.14359973166865e-13
SHISAL2A	1p32.3	0.3183050047804738	1.4460731499248238e-13	7.196810855500956e-13
CBLL1	7q22.3	-0.31822065980273534	1.4687334734771496e-13	7.307782714405926e-13
SNX29P2	16p11.2	-0.31820710942038183	1.4724062404668226e-13	7.324249250937974e-13
SPATA24	5q31.2	0.318164899783959	1.4839047263794434e-13	7.379625848183512e-13
RNASEH2C	11q13.1	0.318026662568762	1.522181696987765e-13	7.5665566903645e-13
LOC283856	16q13	-0.31802644164950156	1.522243635539825e-13	7.5665566903645e-13
PEX1	7q21.2	-0.3180035473888483	1.5286758437238644e-13	7.596656072298948e-13
IRS4	Xq22.3	-0.31799649531910434	1.530662501637813e-13	7.604654188151787e-13
GSTZ1	14q24.3	0.3179912572532209	1.5321397684610543e-13	7.610118224179185e-13
RAB34	17q11.2	0.3179113286684618	1.554855679388328e-13	7.721045653238443e-13
ZSWIM6	5q12.1	-0.31785969179200557	1.569706102128712e-13	7.792869915049732e-13
BIRC2	11q22.2	-0.3177709123929697	1.5955639416381083e-13	7.919292128844387e-13
USP30	12q24.11	-0.31776344532230977	1.5977577242304836e-13	7.928228766480625e-13
OAZ3	1q21.3	0.31773876058904693	1.6050310088845145e-13	7.962359785954895e-13
TTC25	17q21.2	0.31762290351216776	1.6396036315837914e-13	8.131869327518037e-13
DCAKD	17q21.31	0.31760889723138946	1.6438323229699043e-13	8.149240707274849e-13
PNMA2	8p21.2	-0.3176086251116976	1.6439145854117756e-13	8.149240707274849e-13
MME	3q25.2	-0.31757462952165416	1.654223320444213e-13	8.198327522978313e-13
CCHCR1	6p21.33	0.31752069925007703	1.6707070520432152e-13	8.277985961229605e-13
SPTLC2	14q24.3	-0.31749702372056443	1.6779941777855265e-13	8.312049291973955e-13
ZNF197	3p21.31	-0.3174254388693458	1.700217301434546e-13	8.420064115505252e-13
C9ORF131	9p13.3	-0.3174230252084817	1.7009716120917449e-13	8.421731009671333e-13
TFEB	6p21.1	0.3174068374684708	1.7060390392634385e-13	8.444746641441243e-13
HDAC3	5q31.3	0.3173943846346063	1.7099473489999397e-13	8.462014851052475e-13
PRRC1	5q23.2	-0.3173639349500622	1.719540934377338e-13	8.507402399504665e-13
ZSCAN31	6p22.1|6p22.3-p22.1	-0.31734317555125496	1.726111670917062e-13	8.537815848223476e-13
GCN1	12q24.23	-0.31724883602065407	1.756283078510238e-13	8.68492105613071e-13
FBL	19q13.2	0.3172296160458777	1.762493003760358e-13	8.713492263073216e-13
WIPI2	7p22.1	0.31714943637090093	1.7886316993006116e-13	8.840550058739797e-13
TBL2	7q11.23	0.3171144287487706	1.8001629809407377e-13	8.895364181065248e-13
ZDHHC15	Xq13.3	-0.3170110385396286	1.8346458369212005e-13	9.063537054194639e-13
TPH2	12q21.1	-0.3169525652616803	1.8544335160107626e-13	9.159048044167805e-13
MRPL37	1p32.3	0.3168934211307675	1.8746608504836396e-13	9.256683175753285e-13
KSR2	12q24.22-q24.23	-0.3168802985272999	1.8791780003927052e-13	9.276715882937641e-13
TIRAP	11q24.2	-0.31676838083509656	1.9181387823458294e-13	9.465067623678924e-13
KLHL24	3q27.1	-0.31676800417449025	1.9182712320992055e-13	9.465067623678924e-13
ANO3	11p14.3-p14.2	-0.3167211482993821	1.934817799850283e-13	9.544375253922574e-13
PLCD3	17q21.31	0.3166686578855094	1.9535201975344549e-13	9.634276101392404e-13
PRKD2	19q13.32	0.31665756773914466	1.9574942300931033e-13	9.65151410440378e-13
BCL3	19q13.32	0.31662456240314923	1.9693682426754533e-13	9.707685364444944e-13
GBAP1	1q22	0.31657353005632943	1.987866668535575e-13	9.7964751660586e-13
FAM214A	15q21.2-q21.3	-0.31655532631010463	1.9945063386324746e-13	9.826794304293578e-13
DDX56	7p13	0.31651984667850597	2.0075097376587948e-13	9.88844461786928e-13
GLRA1	5q33.1	-0.3164730745711659	2.0247788256308483e-13	9.97107130032817e-13
ZXDC	3q21.3	-0.3164340998068151	2.0392800723187864e-13	1.004003065641491e-12
C11ORF49	11p11.2	0.3164109404782333	2.0479450403718297e-13	1.008022948216222e-12
ATP2B4	1q32.1	-0.31639109493943013	2.0553988518477434e-13	1.0114448682475556e-12
KANK3	19p13.2	0.3163801373446145	2.0595258090531915e-13	1.0132284001054512e-12
ZNF449	Xq26.3	-0.31629861814125315	2.0904842218273393e-13	1.0282081579961206e-12
PLEKHA8	7p14.3	-0.31619979283959154	2.1286266225733764e-13	1.0467132033585814e-12
MFSD2B	2p23.3	0.3161837471162031	2.134883584171314e-13	1.0495339658736373e-12
HLA-DMA	6p21.32	0.31612612439061727	2.1575021830585302e-13	1.0603949661785232e-12
EGFL8	6p21.32	0.3159437776414168	2.2306362595344817e-13	1.0960725719832972e-12
PXN	12q24.23	0.3158909849192345	2.2522594282460615e-13	1.1064279320874474e-12
DLGAP2	8p23.3	-0.3158090680594122	2.286218485995502e-13	1.1228368062400808e-12
RUVBL1	3q21.3	0.3157756139080867	2.300230850682915e-13	1.1294435991382914e-12
GRM1	6q24.3	-0.3157645237617214	2.304894527416869e-13	1.1314579636535548e-12
SPOUT1	9q34.11	0.31569312266002403	2.3351429581191614e-13	1.1460276820506428e-12
SHISA6	17p12	-0.3156642589481824	2.347480859449747e-13	1.151802424126706e-12
GLCE	15q23	-0.31553070979788184	2.4054030864663736e-13	1.1799350760644418e-12
TRMU	22q13.31	0.3155147524573295	2.412416949215206e-13	1.1830877672860075e-12
ACADS	12q24.31	0.3154536903765458	2.439441525765422e-13	1.1960501118909697e-12
USP47	11p15.3	-0.3153567510095127	2.4829546449225195e-13	1.2170884657496454e-12
C4ORF50	4p16.1	-0.31533760452117243	2.491638375258951e-13	1.2210481595429197e-12
SLC45A4	8q24.3	-0.315317339015259	2.500862029029559e-13	1.2250319834501724e-12
E2F4	16q22.1	0.31531707391215835	2.5009829095188284e-13	1.2250319834501724e-12
UGT8	4q26	-0.31530272112653274	2.5075359751447895e-13	1.227844639601655e-12
MSI2	17q22	-0.3153018304838878	2.5079431704179434e-13	1.227844639601655e-12
TMEM176B	7q36.1	0.31529437037868674	2.511356419674425e-13	1.2292172075031824e-12
PCNX4	14q23.1	-0.31523229903206895	2.5399331190598375e-13	1.2428544581786011e-12
NEPRO	3q13.2	-0.3152311805076409	2.5404509806825136e-13	1.2428544581786011e-12
LIMA1	12q13.12	-0.3151167885198342	2.5939626107840535e-13	1.268612157822964e-12
BLOC1S4	4p16.1	0.31511594902668333	2.594359370420158e-13	1.268612157822964e-12
CNFN	19q13.2	0.3150449588746307	2.628126497320205e-13	1.2848122772180565e-12
C19ORF54	19q13.2	0.315010886790436	2.644485701134319e-13	1.2924963932259152e-12
DDTL	22q11.23	0.31492600265527254	2.685676501450461e-13	1.312310323454744e-12
NFS1	20q11.22	0.3148914950683756	2.7026006777741835e-13	1.3202600500267827e-12
ATAD3A	1p36.33	0.3148897277143736	2.703470278953181e-13	1.3203649296021095e-12
FBXO41	2p13.2	-0.3148861930063683	2.7052103034727224e-13	1.320894766972961e-12
MRNIP	5q35.3	0.3148672823185429	2.7145380814587014e-13	1.3251283840263652e-12
GPHN	14q23.3-q24.1	-0.31481727315519326	2.739357368737689e-13	1.3369204529440945e-12
FITM1	14q12	0.3147514670310132	2.7723554770219494e-13	1.3526974533455837e-12
METRNL	17q25.3	0.314725989318952	2.785235392413566e-13	1.3586530545959328e-12
NMI	2q23.3	0.31471749906683727	2.7895405293025597e-13	1.360423962536742e-12
PRMT1	19q13.33	0.31462842442511557	2.8351021209719686e-13	1.3823094041333943e-12
TEAD2	19q13.33	0.3145982910393741	2.850679666502159e-13	1.3895684902405712e-12
TMBIM4	12q14.3	0.31459038213021345	2.854782068653814e-13	1.3912318415791527e-12
PELP1	17p13.2	0.3145781873875967	2.861118892803597e-13	1.3939830352299016e-12
C11ORF95	11q13.1	-0.31457619911434376	2.8621533758697963e-13	1.3941501379780372e-12
FBXO9	6p12.1	-0.3145723109355385	2.8641774236320713e-13	1.3947990588851736e-12
EGFR	7p11.2	-0.3145651089679789	2.8679302155928303e-13	1.3962893280986972e-12
CFD	19p13.3	0.31455278862288844	2.8743612529073447e-13	1.399082501686745e-12
CREG2	2q11.2	-0.3144757761705318	2.9148818441861794e-13	1.4184632599719422e-12
GPRIN3	4q22.1	-0.3144731320867862	2.9162829326521336e-13	1.4188026111293355e-12
FXYD3	19q13.12	0.3144456497308338	2.930884821658007e-13	1.4255625787562626e-12
ULK2	17p11.2	-0.3144345898748999	2.936781312908503e-13	1.428086060046993e-12
MMUT	6p12.3	-0.31441802093112736	2.945636683532826e-13	1.432046809180258e-12
RSBN1	1p13.2	-0.31438775499383553	2.96188005175281e-13	1.4395965217788909e-12
NCAM1	11q23.2	-0.31422962099446927	3.048185607868598e-13	1.4811875160337142e-12
RNF114	20q13.13	0.3141917112511176	3.069238979538661e-13	1.491058483529613e-12
GALNS	16q24.3	0.31416241735852724	3.0856049618250067e-13	1.4986480760143088e-12
EHD3	2p23.1	-0.3141128430787595	3.1134961296625613e-13	1.5118303340589331e-12
DACH2	Xq21.2	-0.31407745181486074	3.133558624020612e-13	1.5212057649621854e-12
ANK1	8p11.21	-0.3140758611962591	3.1344632756288407e-13	1.5212786254201506e-12
APOBEC3F	22q13.1	0.3140107480754729	3.171716172267766e-13	1.5389884416146916e-12
CDK7	5q13.2	0.3140000417095549	3.1778829247908776e-13	1.5416096642615227e-12
ADAR	1q21.3	-0.3139095973684812	3.2304485926160096e-13	1.566732597443622e-12
SPACA9	9q34.13	0.3138694342487763	3.254063244785175e-13	1.5778058941345335e-12
GK3P	4q32.3	-0.31385573725525734	3.262155235202222e-13	1.5813491631861504e-12
FGF5	4q21.21	-0.3138510567748148	3.264924911529796e-13	1.5823113255132746e-12
TEAD1	11p15.3	-0.31380289337058476	3.293559725444785e-13	1.5958052781709278e-12
TIMM21	18q22.3	0.31374837743091555	3.326268111751374e-13	1.6112660115574111e-12
GSR	8p12	-0.3137330898184571	3.3354973121709617e-13	1.6153485782051108e-12
RTP4	3q27.3	0.3136396340446115	3.392464617620085e-13	1.6425427270854596e-12
CSTA	3q21.1	0.3136082005357866	3.411838629497908e-13	1.6515264972222646e-12
LGR5	12q21.1	-0.31353880649877325	3.4549939759003554e-13	1.6720147275114514e-12
SSR2	1q22	0.31345750821466195	3.5062326286060954e-13	1.696404032285277e-12
SNX21	20q13.12	0.3134501295117017	3.5109197552608616e-13	1.698264231905332e-12
KDM6B	17p13.1	-0.31332695878172373	3.5900727863198315e-13	1.7361347432236535e-12
DSEL	18q22.1	-0.3132894328490313	3.614533408103025e-13	1.7475445573324961e-12
GCNT4	5q13.3	-0.31325049463280485	3.640087107119875e-13	1.7594453614870908e-12
PELI2	14q22.3	-0.31324926972932665	3.6408938287407085e-13	1.7594453614870908e-12
MXRA8	1p36.33	0.31323972601771327	3.647185317136594e-13	1.7620633400141595e-12
ERCC3	2q14.3	-0.31322811258495903	3.6548555846097416e-13	1.7653460335725205e-12
PIN1	19p13.2	0.31313730785327354	3.7153759847653357e-13	1.7941420215451928e-12
SNX14	6q14.3	-0.31313600309110246	3.7162527066974484e-13	1.7941420215451928e-12
SC5D	11q23.3-q24.1	-0.31306869725041914	3.7617539821398023e-13	1.8156744561628096e-12
ZNF658	9q21.11	-0.3130569512620744	3.769750422878593e-13	1.819098570503957e-12
C6ORF62	6p22.3	0.3130120908222017	3.8004439929698754e-13	1.8334709581781683e-12
MCM9	6q22.31	-0.3130063538366066	3.8043868502895074e-13	1.8349340499685825e-12
TGIF1	18p11.31	0.3129944614660278	3.812572879104245e-13	1.8384425213016188e-12
RBMX2	Xq26.1	0.31290283107362793	3.8762270300651457e-13	1.8686899367083548e-12
TULP4	6q25.3	-0.31286911879528684	3.8999072853386436e-13	1.8796564852907574e-12
NRCAM	7q31.1	-0.31280704048458025	3.943883589961919e-13	1.900397635210857e-12
INE2	Xp22.2	0.31268848716649744	4.0292199105705415e-13	1.9410538259740188e-12
PDLIM7	5q35.3	0.31262168232306703	4.078100621247222e-13	1.9641325041797718e-12
PSMG4	6p25.2	0.31254829985291005	4.132463387962569e-13	1.9898398463031613e-12
ACVRL1	12q13.13	0.3124926282006039	4.1741784349496177e-13	2.0094463091456364e-12
B3GALT4	6p21.32	0.3124892633244356	4.1767129233147897e-13	2.0101864227011095e-12
UXS1	2q12.2	0.31242908492065335	4.2222956949366406e-13	2.031639701804716e-12
TESK1	9p13.3	0.31233475240077413	4.294730713811334e-13	2.066000141282517e-12
ATP9B	18q23	-0.31231252792419395	4.3119724830836395e-13	2.0737995522769383e-12
UNC93B1	11q13.2	0.3123008633877779	4.321048940896846e-13	2.0776691556742505e-12
PKM	15q23	0.3121771624007966	4.418462083082771e-13	2.1240012889134895e-12
IGF2R	6q25.3	-0.3121543193493065	4.4366844294805766e-13	2.1322525573958976e-12
DCTN4	5q33.1	-0.31211458427592226	4.468557330131078e-13	2.1470587305236573e-12
GPR161	1q24.2	-0.31211043099401625	4.4719017355325024e-13	2.148153702408167e-12
WDR11	10q26.12	-0.3120584914682641	4.51393324072979e-13	2.1678277290698736e-12
USP27X	Xp11.23	-0.3120527710696878	4.5185859887608213e-13	2.169545418418836e-12
NUDT10	Xp11.22	-0.3119422672606865	4.609392409413823e-13	2.212618103956954e-12
FZD3	8p21.1	-0.31190166919298873	4.64320060055624e-13	2.228316289164826e-12
RIC3	11p15.4	-0.311884253865557	4.65777757363102e-13	2.2347799538785096e-12
TACC2	10q26.13	-0.3118704243204882	4.66938508230144e-13	2.239816146663796e-12
RHOQ	2p21	0.3118589807033232	4.679011425630435e-13	2.2438998418681066e-12
MYT1L	2p25.3	-0.31181789661142334	4.713731616304497e-13	2.260012915964684e-12
ARHGAP42	11q22.1	-0.3117849727544715	4.741737528458512e-13	2.272899912297957e-12
NMRAL1	16p13.3	0.3117229455155457	4.794942772043811e-13	2.297856934327912e-12
PEG3	19q13.43	-0.31165498386759294	4.853909456914337e-13	2.3252685791398926e-12
EFR3A	8q24.22	-0.3116543652936922	4.854449407072966e-13	2.3252685791398926e-12
ATP5PB	1p13.2	0.3115673231090728	4.931017310299599e-13	2.3613833727541623e-12
FDX1	11q22.3	0.31156061404683716	4.936967866613542e-13	2.363671554471518e-12
PKIA	8q21.13	-0.31154134300523734	4.954099307280116e-13	2.3713104495269332e-12
AGO3	1p34.3	-0.31147572998789735	5.01286504062626e-13	2.3988695011646335e-12
TBCK	4q24	-0.3114458175214065	5.039881831214785e-13	2.4112258566473963e-12
NOL3	16q22.1	0.31143945504699827	5.045646743498284e-13	2.413411245448847e-12
RBP1	3q23	0.31143623650616903	5.048565457963479e-13	2.414234539800799e-12
TRHDE-AS1	12q21.1	-0.31142860284041507	5.055494612516172e-13	2.4169747897305796e-12
AP5B1	11q13.1	-0.3114157725033654	5.067161817265569e-13	2.4219784115194675e-12
MRPL48	11q13.4	0.3113752627917387	5.104172389454086e-13	2.4390902949462864e-12
COG5	7q22.3	-0.311349010705924	5.128298055565333e-13	2.4500383198638075e-12
C14ORF132	14q32.2	-0.31130407573041224	5.169852618932075e-13	2.4693058197178287e-12
ZSCAN5A	19q13.43	0.3112503481687392	5.219971137275143e-13	2.4926536735813396e-12
ZSCAN12	6p22.1	-0.31122670980895617	5.24217201090452e-13	2.5026623232736453e-12
UBA6	4q13.2	-0.31120448533237616	5.263129271674294e-13	2.5120726620792007e-12
MTMR2	11q21	-0.3111896395587558	5.277174224186404e-13	2.518180107309399e-12
CDH18	5p14.3	-0.31118204487722784	5.28437340706779e-13	2.5210187472762354e-12
DIAPH2	Xq21.33	-0.3110747173647485	5.387145593173761e-13	2.5694403194695098e-12
DAZAP1	19p13.3	0.3110643037201519	5.397220759308533e-13	2.5735242621544184e-12
MRGPRF	11q13.3	0.3110632295637327	5.398261050866046e-13	2.5735242621544184e-12
HSPA12A	10q25.3	-0.3110215641931257	5.438764659987045e-13	2.5922206692671113e-12
SLC17A6	11p14.3	-0.31099012438625107	5.469524613437079e-13	2.606265320999881e-12
TRHDE	12q21.1	-0.31091818286854866	5.540552561804695e-13	2.6394867721773268e-12
GABRB2	5q34	-0.31090743730841897	5.551238877147721e-13	2.64395291760395e-12
MTOR	1p36.22	-0.3108895124015902	5.569109872367203e-13	2.6518380759753233e-12
GTPBP6	Xp22.33 and Yp11.31	0.3108042238346782	5.65491633055134e-13	2.6920606408558573e-12
C12ORF60	12p13.1-p12.3	0.31072217442511557	5.73868468926828e-13	2.731294193114679e-12
EHD2	19q13.33	0.31068965511147106	5.772220342304721e-13	2.7466068992495985e-12
RAD21	8q24.11	-0.31067056768824475	5.791993576616832e-13	2.75536532558216e-12
CACNA1H	16p13.3	-0.3106226723947792	5.841902128723464e-13	2.7784522013964083e-12
DDX17	22q13.1	-0.3105837022390257	5.882820765206796e-13	2.7972535247012788e-12
ZNF283	19q13.31	-0.31056798651049355	5.899401533593141e-13	2.804476168799135e-12
PMS2P1	7q22.1	0.310562007968646	5.905721155582089e-13	2.8068185812751177e-12
MAP4K4	2q11.2	-0.3105125868198904	5.958216240643252e-13	2.8311005804291445e-12
SDHAF2	11q12.2	0.31049003247689766	5.98232496272646e-13	2.8418862764733306e-12
PELI1	2p14	-0.3104523946951365	6.022769421435719e-13	2.8604253075516027e-12
LAMP1	13q34	0.3104261868135601	6.051089585688333e-13	2.87319870789125e-12
FRMPD1	9p13.2	-0.310393490764515	6.086603641918392e-13	2.8893811166639204e-12
WDFY3-AS2	4q21.23	-0.3103239012006701	6.162871563374743e-13	2.9248976833615395e-12
IFI6	1p35.3	0.3102960653751316	6.193639958460806e-13	2.938808547953126e-12
UNC5A	5q35.2	-0.31019214495978975	6.309842786830703e-13	2.9932409511833837e-12
POLR2D	2q14.3	-0.31015910229195603	6.347235925858869e-13	3.0102710774227394e-12
MED12	Xq13.1	-0.3101507957279607	6.356670214932372e-13	3.01403641117713e-12
PAN3	13q12.2	-0.3101179602755375	6.394098059082962e-13	3.031070090975114e-12
BDH2	4q24	0.31007214847311526	6.446677767971558e-13	3.0552766920562905e-12
CD74	5q33.1	0.31004678009309067	6.47597570578216e-13	3.068440568843105e-12
HSPB11	1p32.3	0.3100447918198381	6.478277461799948e-13	3.068809960229059e-12
NKTR	3p22.1	-0.31002769266986435	6.498105647125869e-13	3.0774796324102572e-12
EIF4ENIF1	22q12.2	-0.3099917338642291	6.539997504904209e-13	3.0965920548702147e-12
RTKN2	10q21.2	-0.3099900038457627	6.542019619954318e-13	3.0968222014064104e-12
PRKAG1	12q13.12	0.3098467361553488	6.71161759219422e-13	3.17635967784572e-12
GABBR2	9q22.33	-0.3097983343042	6.769881637440956e-13	3.2031819688441e-12
FN3KRP	17q25.3	0.30971155722268123	6.875582002146713e-13	3.2524309888615646e-12
CBFA2T2	20q11.21-q11.22	-0.30970910345328856	6.878594221922026e-13	3.2530926133748527e-12
SDHB	1p36.13	0.3095944768595588	7.020757249099718e-13	3.3195470661139637e-12
GMDS	6p25.3	0.3095442771663522	7.083918006949085e-13	3.3486253443868814e-12
DHRS4	14q11.2	0.30949965147779057	7.14053229810565e-13	3.374596147728739e-12
TUBGCP5	15q11.2	-0.30941477430182435	7.249436265008714e-13	3.4252609453677216e-12
TMEM106C	12q13.11	0.30934801933847644	7.336228508691476e-13	3.465456957913047e-12
SMARCD2	17q23.3	0.3093157582938387	7.37853677248692e-13	3.484625904664062e-12
MTCL1	18p11.22	-0.3092913246247555	7.410738769247097e-13	3.4990141528522424e-12
URB1	21q22.11	-0.30921926076530704	7.506517449475308e-13	3.5434066564943027e-12
CCDC102A	16q21	0.30919557822167465	7.538257148040067e-13	3.5575562350570173e-12
CACNA1A	19p13.13	-0.30915948684610256	7.586880107604787e-13	3.5796651029585797e-12
ZNF507	19q13.11	-0.3091581103168234	7.588740656761366e-13	3.579705203111041e-12
PARVB	22q13.31	0.3091197587349707	7.640757459953296e-13	3.6033990912308403e-12
SGMS1	10q11.23	-0.3089291496058097	7.904504581685957e-13	3.726911058731773e-12
RNF152	18q21.33	-0.30886212952862674	7.999341425038162e-13	3.770744037180135e-12
IL17RC	3p25.3|3p25.3-p24.1	0.308838882000136	8.032497276663456e-13	3.78548802231912e-12
FERMT1	20p12.3	-0.3088346845343798	8.038498060149705e-13	3.787430693869554e-12
TRUB2	9q34.11	0.30875404900802017	8.154631642569863e-13	3.840991443790874e-12
EPX	17q22	-0.3087531149355743	8.155986494156407e-13	3.840991443790874e-12
PRR11	17q22	-0.3087484925292083	8.16269443630195e-13	3.84325274475207e-12
RASGEF1B	4q21.21	-0.30874304722935497	8.170603471365658e-13	3.846078369979058e-12
SRPRB	3q22.1	0.30871570424629147	8.21043134926436e-13	3.863924053046657e-12
GDF15	19p13.11	0.3086944891781383	8.24146412217665e-13	3.877623294450488e-12
UQCRFS1	19q12	0.3086483170548251	8.309400629035227e-13	3.908675363555278e-12
IFITM1	11p15.5	0.3085673722415138	8.429825758114171e-13	3.964397413327264e-12
OGFOD2	12q24.31	0.3085488660247771	8.457597220603351e-13	3.976530260368101e-12
PDCD6IP	3p22.3	-0.30854643591297026	8.461250626024658e-13	3.977320444655704e-12
DTWD2	5q23.1	-0.3085061844246759	8.521989431032203e-13	4.004937737040566e-12
HCST	19q13.12	0.308480153321495	8.561496898464559e-13	4.022566743648193e-12
MT1X	16q13	0.3084746371550355	8.56989178325659e-13	4.025572885420226e-12
MGMT	10q26.3	0.30846681661340186	8.581807433518259e-13	4.029735327580754e-12
STAM	10p12.33	-0.3084661980394873	8.582750605938077e-13	4.029735327580754e-12
GABRG2	5q34	-0.30838401607655935	8.708963976030572e-13	4.088042438201452e-12
ZNF471	19q13.43	-0.30836523112748726	8.738067548814006e-13	4.100749065447839e-12
NECAP2	1p36.13	0.30831190122046426	8.821211345546442e-13	4.13880479258929e-12
ST13P4	13q14.2	-0.30821315031557905	8.977217464820873e-13	4.21102097041074e-12
GSN	9q33.2	0.3081456815765364	9.085353312114468e-13	4.260753852652705e-12
HLA-DPB1	6p21.32	0.30812814058806254	9.113675344964042e-13	4.273042061158605e-12
PRKACB	1p31.1	-0.30811847113182894	9.129324764359539e-13	4.2793842495757415e-12
ATP5MC3	2q31.1	0.3080990676147229	9.160807530438248e-13	4.29314366855336e-12
NAP1L3	Xq21.32	-0.3080974328122704	9.163464891973506e-13	4.293391022242107e-12
SNU13	22q13.2	0.3080914679925124	9.173167069158193e-13	4.296938226795965e-12
SLC38A10	17q25.3	0.30805122331055146	9.238890944611717e-13	4.326719636104921e-12
RNPEP	1q32.1	0.30800354893528326	9.317344718644177e-13	4.362447442465983e-12
PYCR3	8q24.3	0.3079974889434336	9.32736372692308e-13	4.366124450858978e-12
SPAG4	20q11.22	0.3079842144683882	9.349347322210505e-13	4.375399056710445e-12
FES	15q26.1	0.30796527891673964	9.380793883122688e-13	4.3890969013143764e-12
ROBO4	11q24.2	0.3078197814984901	9.625901324699043e-13	4.502733099936367e-12
GNB1L	22q11.21	0.307735043672533	9.77152826633741e-13	4.569793119406832e-12
MAGED4	Xp11.22	0.3077027826635303	9.827535453502815e-13	4.5949198116435585e-12
GADD45B	19p13.3	0.30760579911264724	9.997803380156706e-13	4.673445721014128e-12
SRRT	7q22.1	0.3075776098163086	1.0047832689445756e-12	4.695513591251493e-12
FAM214B	9p13.3	0.30757589344109953	1.0050886747033196e-12	4.695513591251493e-12
TSPOAP1	17q22	-0.30757526807225566	1.0051999732077498e-12	4.695513591251493e-12
TMPO	12q23.1	-0.30754791826906785	1.010079302535582e-12	4.717213068895036e-12
PDE2A	11q13.4	-0.3074670686159965	1.0246391604577556e-12	4.7841014622484505e-12
PCDHA9	5q31.3	-0.307262266967352	1.0624461371511652e-12	4.959475936815152e-12
GP1BA	17p13.2	-0.30718495472712726	1.0770702500264206e-12	5.026577155273766e-12
TMEM37	2q14.2	0.3070978309572657	1.0937863736051375e-12	5.103408256943572e-12
PHF14	7p21.3	-0.3070847831527338	1.0963115646756525e-12	5.11400681523041e-12
PTPRE	10q26.2	-0.30705858212964776	1.101399587639397e-12	5.136552645477187e-12
ERH	14q24.1	0.30702938338762775	1.1070969655771554e-12	5.161929214385067e-12
HIKESHI	11q14.2	0.30702455029506803	1.1080427957794004e-12	5.165144694961501e-12
PLXNA2	1q32.2	-0.30702192309950793	1.1085572663290026e-12	5.1663483695004674e-12
FBXO33	14q21.1	-0.3070002152637183	1.1128171565245503e-12	5.185002702262875e-12
IL32	16p13.3	0.3069218331137105	1.128332409786304e-12	5.2560789541824576e-12
FRYL	4p11	-0.30679347902928444	1.154197513943716e-12	5.3753236494846974e-12
LYSMD4	15q26.3	0.30677518691535977	1.1579305366244281e-12	5.391463637155911e-12
NPM3	10q24.32	0.30676454538451414	1.1601076740246877e-12	5.400353455555698e-12
UBE2S	19q13.42	0.3066904422909432	1.1753797746860299e-12	5.470182741792486e-12
DDX6	11q23.3	-0.3065813965489939	1.1982116026151656e-12	5.575154424261333e-12
PHETA2	22q13.2	0.3065675295927423	1.2011459633495014e-12	5.587518174224573e-12
PTMS	12p13.31	0.3065537374588564	1.204071464548239e-12	5.5998350165529516e-12
NAA15	4q31.1	-0.30650716768089276	1.2140011559336783e-12	5.644713400548637e-12
RCBTB1	13q14.2	-0.3064946771934399	1.2166779971164743e-12	5.655855453047092e-12
CD38	4p15.32	-0.3064302877817871	1.2305691949039505e-12	5.719111465758079e-12
PCNA	20p12.3	0.30629460594488894	1.2603507296517136e-12	5.856172173428946e-12
NAP1L4	11p15.4	0.30621670305059434	1.2777675112704407e-12	5.935730597862524e-12
OR14I1	1q44	-0.3061500276956276	1.2928609815763346e-12	6.004462162994813e-12
